Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	Rsbk[5]	Rsbk[6]	Rsbk[7]	Rsbk[8]	Rsbk[9]	
1631301.000000	0.000000	0.067343	0.000000	0.081903	0.613451	0.000000	0.133011	0.343304	0.000000	0.000342	
1631364.000000	0.000000	0.067343	0.000000	0.081903	0.613451	0.000000	0.133011	0.343304	0.000264	0.000000	
1631426.000000	0.015903	0.062991	0.015903	0.076610	0.573807	0.015903	0.124415	0.321118	0.000000	0.000000	
1631870.000000	0.012722	0.050393	0.012722	0.061288	0.459046	0.012722	0.099532	0.256894	0.011922	0.012652	
1632935.000000	0.007735	0.030637	0.007735	0.037261	0.279083	0.007735	0.060512	0.156182	0.007248	0.007692	
1634602.000000	0.011454	0.045369	0.011454	0.055178	0.413283	0.011454	0.089609	0.231284	0.010733	0.011391	
1635178.000000	0.012404	0.049134	0.012404	0.059757	0.447579	0.012404	0.097046	0.250477	0.011624	0.012336	
1635315.000000	0.012404	0.049134	0.012404	0.059757	0.447579	0.012404	0.097046	0.250477	0.011624	0.012336	
1635355.000000	0.012404	0.049134	0.012404	0.059757	0.447579	0.012404	0.097046	0.250477	0.011624	0.012336	
1635478.000000	0.000000	0.075386	0.000000	0.091684	0.686710	0.000000	0.148895	0.384301	0.000000	0.018927	
1635532.000000	0.000441	0.049325	0.000441	0.059989	0.449317	0.000441	0.097423	0.251450	0.001636	0.012384	
1635763.000000	0.000000	0.065828	0.000000	0.080060	0.599643	0.000000	0.130017	0.335576	0.002184	0.000000	
1636022.000000	0.000490	0.055394	0.000490	0.067370	0.504597	0.000490	0.109408	0.282386	0.001838	0.000000	
1636045.000000	0.000000	0.065828	0.000000	0.080060	0.599643	0.000000	0.130017	0.335576	0.000000	0.000341	
1636187.000000	0.000340	0.062335	0.000340	0.075812	0.567831	0.000340	0.123119	0.317774	0.000000	0.000000	
1636219.000000	0.000000	0.065828	0.000000	0.080060	0.599643	0.000000	0.130017	0.335576	0.019174	0.000000	
1636264.000000	0.000000	0.056424	0.000000	0.068623	0.513980	0.000000	0.111443	0.287637	0.016435	0.002288	
1637511.000000	0.000000	0.000000	0.000000	0.090373	0.676888	0.000000	0.146765	0.378805	0.021645	0.000000	
1637922.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1639671.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1639677.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1639714.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1639722.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1639737.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1639752.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1639756.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1639757.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1639760.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1639779.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1639806.000000	0.008599	0.019922	0.008599	0.057316	0.429292	0.008599	0.093081	0.240244	0.013727	0.008599	
1640574.000000	0.009346	0.021655	0.009346	0.062299	0.466619	0.009346	0.101174	0.261132	0.014921	0.009346	
1640672.000000	0.000000	0.028961	0.000000	0.083321	0.624071	0.000000	0.135313	0.349247	0.019956	0.000000	
1641014.000000	0.000000	0.026277	0.000000	0.075599	0.566232	0.000000	0.122773	0.316879	0.000000	0.004493	
1641312.000000	0.000000	0.033866	0.000000	0.097430	0.729746	0.000000	0.158226	0.408386	0.000000	0.005791	
1641325.000000	0.000000	0.029185	0.000000	0.083963	0.628879	0.000000	0.136356	0.351938	0.000000	0.004991	
1641329.000000	0.000000	0.026277	0.000000	0.075599	0.566232	0.000000	0.122773	0.316879	0.000000	0.004493	
1641761.000000	0.001349	0.020202	0.001349	0.058122	0.435330	0.001349	0.094390	0.243622	0.005346	0.003455	
1641855.000000	0.001349	0.020202	0.001349	0.058122	0.435330	0.001349	0.094390	0.243622	0.005346	0.003455	
1641957.000000	0.001349	0.020202	0.001349	0.058122	0.435330	0.001349	0.094390	0.243622	0.005346	0.003455	
1641990.000000	0.001349	0.020202	0.001349	0.058122	0.435330	0.001349	0.094390	0.243622	0.005346	0.003455	
1641999.000000	0.000000	0.029081	0.000000	0.083664	0.626642	0.000000	0.135871	0.350686	0.007696	0.000000	
1642005.000000	0.003956	0.020106	0.003956	0.057846	0.433261	0.003956	0.093941	0.242464	0.005321	0.004682	
1642224.000000	0.003956	0.020106	0.003956	0.057846	0.433261	0.003956	0.093941	0.242464	0.005321	0.004682	
1643304.000000	0.004228	0.021486	0.004228	0.061814	0.462985	0.004228	0.100386	0.259099	0.005686	0.005003	
1643350.000000	0.000000	0.030480	0.000000	0.087689	0.656784	0.000000	0.142406	0.367554	0.000000	0.007097	
1643379.000000	0.000286	0.021308	0.000286	0.061302	0.459151	0.000286	0.099555	0.256953	0.000286	0.004962	
1643381.000000	0.000286	0.021308	0.000286	0.061302	0.459151	0.000286	0.099555	0.256953	0.000286	0.004962	
1643400.000000	0.000286	0.021308	0.000286	0.061302	0.459151	0.000286	0.099555	0.256953	0.000286	0.004962	
1643454.000000	0.000286	0.021308	0.000286	0.061302	0.459151	0.000286	0.099555	0.256953	0.000286	0.004962	
1643456.000000	0.000000	0.030529	0.000000	0.087831	0.657848	0.000000	0.142637	0.368150	0.000000	0.007109	
1643463.000000	0.000019	0.021318	0.000019	0.061331	0.459370	0.000019	0.099602	0.257076	0.000019	0.004964	
1643468.000000	0.000000	0.035530	0.000000	0.102219	0.765618	0.000000	0.166004	0.428461	0.000000	0.008273	
1643470.000000	0.000000	0.028221	0.000000	0.081190	0.608109	0.000000	0.131852	0.340314	0.000000	0.006571	
1643471.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000321	0.005064	
1643476.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000321	0.005064	
1643511.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000321	0.005064	
1643514.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000321	0.005064	
1643626.000000	0.004899	0.029643	0.004899	0.085283	0.638765	0.004899	0.138499	0.357470	0.000000	0.000000	
1643757.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000623	0.000623	
1643772.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000623	0.000623	
1643787.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000623	0.000623	
1643796.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000623	0.000623	
1643847.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000623	0.000623	
1643922.000000	0.004900	0.029649	0.004900	0.085299	0.638883	0.004900	0.138525	0.357536	0.000000	0.000000	
1643964.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000320	0.000320	
1643967.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000320	0.000320	
1643988.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000320	0.000320	
1644003.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000320	0.000320	
1644006.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.000320	0.000320	
1644078.000000	0.004896	0.029625	0.004896	0.085230	0.638367	0.004896	0.138413	0.357247	0.000000	0.000000	
1644345.000000	0.003917	0.023700	0.003917	0.068184	0.510693	0.003917	0.110730	0.285798	0.001309	0.011269	
1644366.000000	0.003917	0.023700	0.003917	0.068184	0.510693	0.003917	0.110730	0.285798	0.001309	0.011269	
1644386.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.001201	0.010340	
1644396.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.001201	0.010340	
1644411.000000	0.003594	0.021746	0.003594	0.062563	0.468595	0.003594	0.101602	0.262238	0.001201	0.010340	
1644447.000000	0.001853	0.011210	0.001853	0.000000	0.241565	0.001853	0.052377	0.135186	0.000619	0.005330	
1644450.000000	0.004252	0.025724	0.004252	0.000367	0.554319	0.004252	0.120189	0.310212	0.001421	0.012232	
1644451.000000	0.004724	0.000000	0.004724	0.000407	0.615909	0.004724	0.133544	0.344680	0.001579	0.013591	
1644455.000000	0.003897	0.016886	0.003897	0.000336	0.508133	0.003897	0.110175	0.284365	0.001303	0.011213	
1644459.000000	0.003897	0.016886	0.003897	0.000336	0.508133	0.003897	0.110175	0.284365	0.001303	0.011213	
1644478.000000	0.003897	0.016886	0.003897	0.000336	0.508133	0.003897	0.110175	0.284365	0.001303	0.011213	
1644489.000000	0.003897	0.016886	0.003897	0.000336	0.508133	0.003897	0.110175	0.284365	0.001303	0.011213	
1644492.000000	0.003897	0.016886	0.003897	0.000336	0.508133	0.003897	0.110175	0.284365	0.001303	0.011213	
1644525.000000	0.003897	0.016886	0.003897	0.000336	0.508133	0.003897	0.110175	0.284365	0.001303	0.011213	
1644564.000000	0.001853	0.008027	0.001853	0.000000	0.241565	0.001853	0.052377	0.135186	0.000619	0.005330	
1644603.000000	0.000000	0.023032	0.000000	0.002489	0.693098	0.000000	0.150280	0.387876	0.000000	0.015294	
1644816.000000	0.002214	0.015993	0.005003	0.001728	0.481278	0.005003	0.104352	0.269336	0.002214	0.010620	
1644834.000000	0.002214	0.015993	0.005003	0.001728	0.481278	0.005003	0.104352	0.269336	0.002214	0.010620	
1645375.000000	0.002681	0.019370	0.006060	0.000000	0.582888	0.006060	0.126384	0.326200	0.002681	0.012862	
1645379.000000	0.000000	0.017171	0.005372	0.013881	0.516718	0.005372	0.112037	0.289169	0.000000	0.011402	
1647057.000000	0.000000	0.022694	0.000000	0.018346	0.682932	0.000000	0.148076	0.382187	0.000000	0.015070	
1647158.000000	0.000000	0.022694	0.000000	0.018346	0.682932	0.000000	0.148076	0.382187	0.000000	0.015070	
1647669.000000	0.008222	0.021297	0.008222	0.017216	0.640897	0.008222	0.138961	0.358663	0.000000	0.000000	
1649113.000000	0.006577	0.017038	0.006577	0.013773	0.512717	0.006577	0.111169	0.286930	0.003124	0.009197	
1649114.000000	0.006577	0.017038	0.006577	0.013773	0.512717	0.006577	0.111169	0.286930	0.003124	0.009197	
1649436.000000	0.000000	0.000000	0.000000	0.000000	0.750531	0.000000	0.162733	0.420017	0.000000	0.013463	
1649552.000000	0.000000	0.022962	0.003299	0.009871	0.319109	0.004338	0.069190	0.178582	0.007942	0.005724	
1649657.000000	0.006836	0.038331	0.005507	0.016478	0.532695	0.007241	0.115501	0.298110	0.013258	0.009556	
1649672.000000	0.006836	0.038331	0.005507	0.016478	0.532695	0.007241	0.115501	0.298110	0.013258	0.009556	
1650616.000000	0.006836	0.038331	0.005507	0.016478	0.532695	0.007241	0.115501	0.298110	0.013258	0.009556	
1651372.000000	0.006804	0.038154	0.000000	0.016401	0.530234	0.007208	0.114967	0.296733	0.013197	0.000000	
1651444.000000	0.006398	0.035880	0.000201	0.015424	0.498626	0.006778	0.108114	0.279044	0.012410	0.000201	
1651489.000000	0.000000	0.046308	0.000000	0.019907	0.643549	0.000000	0.139536	0.360147	0.016017	0.000000	
1651491.000000	0.000291	0.035167	0.000291	0.015117	0.488721	0.000291	0.105966	0.273501	0.012164	0.000291	
1651507.000000	0.000291	0.035167	0.000291	0.015117	0.488721	0.000291	0.105966	0.273501	0.012164	0.000291	
1651508.000000	0.000291	0.035167	0.000291	0.015117	0.488721	0.000291	0.105966	0.273501	0.012164	0.000291	
1651511.000000	0.000291	0.035167	0.000291	0.015117	0.488721	0.000291	0.105966	0.273501	0.012164	0.000291	
1651537.000000	0.000291	0.035167	0.000291	0.015117	0.488721	0.000291	0.105966	0.273501	0.012164	0.000291	
1651616.000000	0.000000	0.058598	0.000000	0.025189	0.814337	0.000000	0.176568	0.455725	0.020268	0.000000	
1651868.000000	0.004574	0.035030	0.004574	0.015058	0.486817	0.004574	0.105553	0.272436	0.012116	0.000517	
1651870.000000	0.004574	0.035030	0.004574	0.015058	0.486817	0.004574	0.105553	0.272436	0.012116	0.000517	
1651876.000000	0.004574	0.035030	0.004574	0.015058	0.486817	0.004574	0.105553	0.272436	0.012116	0.000517	
1651879.000000	0.004574	0.035030	0.004574	0.015058	0.486817	0.004574	0.105553	0.272436	0.012116	0.000517	
1651913.000000	0.005543	0.042450	0.005543	0.018248	0.589933	0.005543	0.127911	0.330142	0.014683	0.000000	
1652044.000000	0.004574	0.035030	0.004574	0.015058	0.486817	0.004574	0.105553	0.272436	0.012116	0.006411	
1652827.000000	0.004574	0.035030	0.004574	0.015058	0.486817	0.004574	0.105553	0.272436	0.012116	0.006411	
1653384.000000	0.000000	0.050089	0.000000	0.021532	0.696087	0.000000	0.150928	0.389549	0.000000	0.009167	
1653413.000000	0.000908	0.038229	0.000908	0.016433	0.531266	0.000908	0.115191	0.297311	0.000908	0.006997	
1653581.000000	0.000908	0.038229	0.000908	0.016433	0.531266	0.000908	0.115191	0.297311	0.000908	0.006997	
1653712.000000	0.000000	0.050089	0.000000	0.021532	0.696087	0.000000	0.150928	0.389549	0.000000	0.009167	
1653780.000000	0.000000	0.050089	0.000000	0.021532	0.696087	0.000000	0.150928	0.389549	0.000000	0.009167	
1653855.000000	0.000264	0.038270	0.000264	0.016451	0.531837	0.000264	0.115315	0.297630	0.000605	0.007004	
1653924.000000	0.000000	0.050089	0.000000	0.021532	0.696087	0.000000	0.150928	0.389549	0.000792	0.000000	
1654041.000000	0.021025	0.050088	0.000000	0.000000	0.696077	0.000000	0.150926	0.389543	0.000000	0.005612	
1655090.000000	0.017452	0.041574	0.015130	0.021381	0.577764	0.015130	0.125273	0.323332	0.000000	0.004659	
1655215.000000	0.019633	0.046771	0.017022	0.024054	0.649985	0.017022	0.140932	0.363749	0.000000	0.000000	
1655724.000000	0.012638	0.030107	0.010957	0.015484	0.418403	0.010957	0.090720	0.234150	0.002041	0.002041	
1656631.000000	0.018940	0.045120	0.016421	0.023205	0.627038	0.016421	0.135957	0.350908	0.000000	0.000000	
1658344.000000	0.015152	0.036096	0.013137	0.018564	0.501631	0.013137	0.108765	0.280726	0.004707	0.003035	
1658387.000000	0.000000	0.039956	0.000000	0.020549	0.555270	0.000000	0.120395	0.310744	0.005210	0.000000	
1658557.000000	0.000000	0.055987	0.000000	0.028794	0.778059	0.000000	0.000000	0.435423	0.007300	0.016445	
1658744.000000	0.000000	0.041216	0.000000	0.021197	0.572789	0.000000	0.011664	0.320548	0.005374	0.012107	
1658954.000000	0.000000	0.048086	0.000000	0.024730	0.668254	0.000000	0.013609	0.373973	0.000000	0.014124	
1659001.000000	0.000128	0.034337	0.000128	0.017659	0.477184	0.000128	0.009718	0.267045	0.006824	0.010086	
1659032.000000	0.000000	0.048501	0.000000	0.024944	0.674018	0.000000	0.013726	0.377199	0.009638	0.014246	
1659639.000000	0.005548	0.036866	0.006062	0.018960	0.512325	0.006378	0.010433	0.286711	0.007326	0.010829	
1660232.000000	0.006936	0.000000	0.007578	0.000000	0.640406	0.007973	0.013041	0.358389	0.009158	0.013536	
1660780.000000	0.005548	0.001930	0.006062	0.009681	0.512325	0.006378	0.010433	0.286711	0.007326	0.010829	
1661034.000000	0.000000	0.001974	0.006203	0.009906	0.524237	0.006526	0.010676	0.293377	0.007497	0.011080	
1661071.000000	0.000000	0.000000	0.000000	0.010105	0.534735	0.006657	0.010890	0.299252	0.000000	0.011302	
1661079.000000	0.000000	0.029809	0.000000	0.009864	0.522018	0.006499	0.010631	0.292135	0.000000	0.011033	
1661205.000000	0.000000	0.034777	0.000000	0.011508	0.609021	0.000000	0.012402	0.340825	0.000000	0.012872	
1661479.000000	0.000627	0.026352	0.000627	0.008720	0.461477	0.000627	0.009398	0.258255	0.000921	0.009754	
1661599.000000	0.000000	0.034777	0.000000	0.011508	0.609021	0.000000	0.012402	0.340825	0.001215	0.000000	
1661612.000000	0.000000	0.037609	0.000000	0.012446	0.658623	0.000000	0.000000	0.368583	0.001314	0.000000	
1661651.000000	0.002765	0.032337	0.000443	0.010701	0.566293	0.000443	0.100685	0.317180	0.000000	0.000000	
1661839.000000	0.002503	0.029278	0.000000	0.009689	0.512723	0.000000	0.091161	0.287176	0.002102	0.000000	
1662841.000000	0.000000	0.034158	0.000000	0.011303	0.598177	0.000000	0.106354	0.335038	0.000000	0.002092	
1662854.000000	0.000037	0.032354	0.000037	0.010707	0.566590	0.000037	0.100738	0.317346	0.000000	0.000000	
1662860.000000	0.000000	0.039545	0.000000	0.013086	0.692516	0.000000	0.123127	0.387877	0.000000	0.000105	
1662867.000000	0.000000	0.031037	0.000000	0.010271	0.543531	0.000000	0.096638	0.304431	0.000000	0.000082	
1662891.000000	0.000377	0.032235	0.000377	0.010667	0.564503	0.000377	0.100367	0.316178	0.000000	0.000000	
1663061.000000	0.000000	0.034052	0.000000	0.011269	0.596331	0.000000	0.106026	0.334004	0.000351	0.000000	
1663062.000000	0.000725	0.032220	0.000029	0.010662	0.564241	0.000725	0.100320	0.316031	0.000000	0.000000	
1663076.000000	0.000645	0.028640	0.000000	0.009477	0.501548	0.000645	0.089174	0.280916	0.000619	0.000619	
1663420.000000	0.000000	0.051078	0.000000	0.000000	0.894497	0.000000	0.159039	0.501007	0.000000	0.000000	
1663425.000000	0.000044	0.025799	0.000044	0.045878	0.451797	0.010829	0.080328	0.253051	0.000044	0.000044	
1663448.000000	0.000000	0.034052	0.000000	0.060555	0.596331	0.014293	0.106026	0.334004	0.000000	0.000000	
1664117.000000	0.009554	0.025390	0.009554	0.045151	0.444635	0.010657	0.079055	0.249040	0.003225	0.003225	
1664827.000000	0.009554	0.025390	0.009554	0.045151	0.444635	0.010657	0.079055	0.249040	0.003225	0.003225	
1664843.000000	0.011943	0.031737	0.011943	0.056439	0.555794	0.013322	0.098818	0.311300	0.000000	0.000000	
1666610.000000	0.010616	0.028211	0.010616	0.050168	0.494039	0.011841	0.087839	0.276711	0.003997	0.000000	
1666742.000000	0.009554	0.025390	0.009554	0.045151	0.444635	0.010657	0.079055	0.249040	0.003597	0.002343	
1666855.000000	0.009554	0.025390	0.009554	0.045151	0.444635	0.010657	0.079055	0.249040	0.003597	0.002343	
1666900.000000	0.009554	0.025390	0.009554	0.045151	0.444635	0.010657	0.079055	0.249040	0.003597	0.002343	
1666901.000000	0.000000	0.034052	0.000000	0.060555	0.596331	0.000000	0.106026	0.334004	0.000000	0.003142	
1667436.000000	0.000846	0.025764	0.000846	0.045817	0.451193	0.000846	0.080221	0.252713	0.000869	0.002377	
1667445.000000	0.000000	0.034052	0.000000	0.060555	0.596331	0.000000	0.106026	0.334004	0.001149	0.000000	
1667451.000000	0.005896	0.025539	0.000000	0.045416	0.447248	0.005896	0.079519	0.250503	0.000000	0.005896	
1668504.000000	0.005463	0.023664	0.003951	0.042082	0.414409	0.005463	0.073681	0.232110	0.003951	0.005463	
1668844.000000	0.005894	0.025528	0.004262	0.045397	0.447059	0.005894	0.079486	0.250397	0.004262	0.005894	
1669248.000000	0.005894	0.025528	0.004262	0.045397	0.447059	0.005894	0.079486	0.250397	0.004262	0.005894	
1669474.000000	0.000000	0.000000	0.000000	0.078697	0.774985	0.000000	0.137790	0.434068	0.000000	0.000000	
1670420.000000	0.002617	0.005695	0.000000	0.064478	0.634963	0.000000	0.112895	0.355642	0.002617	0.000000	
1670670.000000	0.000000	0.006644	0.000000	0.075224	0.740790	0.000000	0.131710	0.414916	0.000000	0.001769	
1670759.000000	0.000657	0.004830	0.000657	0.054682	0.000000	0.000657	0.095742	0.301451	0.004654	0.001286	
1671024.000000	0.000000	0.005763	0.000000	0.065250	0.069196	0.000000	0.114247	0.359714	0.005553	0.000000	
1671071.000000	0.000000	0.005763	0.000000	0.065250	0.069196	0.000000	0.114247	0.359714	0.005553	0.000000	
1671232.000000	0.000324	0.004354	0.000324	0.049290	0.052271	0.000324	0.086302	0.271729	0.004195	0.005986	
1671265.000000	0.000000	0.000000	0.000000	0.058940	0.062505	0.000000	0.103199	0.324929	0.005016	0.007158	
1671629.000000	0.001752	0.001752	0.001752	0.049496	0.052489	0.001752	0.086662	0.272862	0.004212	0.006011	
1671736.000000	0.001752	0.001752	0.001752	0.049496	0.052489	0.001752	0.086662	0.272862	0.004212	0.006011	
1671836.000000	0.001443	0.001443	0.001443	0.040765	0.043230	0.001443	0.071375	0.224729	0.003469	0.004951	
1672101.000000	0.000000	0.000000	0.000000	0.081546	0.086477	0.000000	0.142779	0.449548	0.000000	0.009903	
1672733.000000	0.000000	0.021321	0.000000	0.054727	0.058036	0.000000	0.095821	0.301698	0.000000	0.006646	
1672909.000000	0.000000	0.023864	0.000000	0.061254	0.064958	0.000000	0.107250	0.337685	0.000000	0.007439	
