Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	
1528500.000000	0.095096	0.323038	0.000000	0.000000	4.996332	
1528503.000000	0.094142	0.319796	0.050839	0.297889	4.946185	
1528918.000000	0.091992	0.312494	0.049678	0.291087	4.833252	
1529504.000000	0.069358	0.235607	0.037455	0.219467	3.644054	
1530481.000000	0.080172	0.272339	0.000000	0.253683	4.212184	
1530759.000000	0.000000	0.283531	0.017655	0.264107	4.385276	
1530768.000000	0.175483	0.336817	0.020972	0.313743	5.209438	
1530970.000000	0.141653	0.271885	0.016929	0.253259	4.205153	
1531171.000000	0.137334	0.263595	0.016413	0.245538	4.076938	
1531237.000000	0.165151	0.316987	0.000000	0.295272	4.902731	
1531247.000000	0.132121	0.253589	0.119183	0.236217	3.922185	
1531540.000000	0.137299	0.263527	0.123854	0.245475	4.075892	
1531877.000000	0.124417	0.238801	0.112233	0.222443	3.693465	
1533485.000000	0.131135	0.251697	0.118294	0.234455	3.892917	
1534858.000000	0.112707	0.216327	0.101671	0.201507	3.345857	
1535122.000000	0.150820	0.289480	0.136052	0.269650	4.477299	
1535123.000000	0.160221	0.307523	0.144532	0.286457	4.756365	
1535466.000000	0.144922	0.278160	0.130731	0.259105	4.302205	
1535834.000000	0.000000	0.446555	0.000000	0.415964	6.906728	
1535891.000000	0.000000	0.307002	0.004534	0.285971	4.748295	
1535931.000000	0.003571	0.372179	0.005496	0.346683	5.756371	
1536071.000000	0.000000	0.479783	0.000000	0.446916	7.420648	
1536114.000000	0.022924	0.308249	0.000000	0.287133	4.767594	
1536688.000000	0.080077	1.076764	0.055336	1.003001	16.653967	
1536696.000000	0.073334	0.986095	0.050677	0.918544	15.251623	
1536699.000000	0.051724	0.695514	0.035743	0.647868	10.757286	
1536881.000000	0.000000	0.684770	0.035191	0.637860	10.591118	
1536885.000000	0.000876	0.684770	0.000000	0.637860	10.591118	
1536905.000000	0.000000	0.913027	0.000000	0.850480	14.121490	
1537053.000000	0.006071	0.702956	0.035714	0.654801	10.872402	
1537067.000000	0.000000	0.874128	0.044410	0.814246	13.519852	
1537110.000000	0.000000	0.684956	0.034799	0.638033	10.593991	
1537366.000000	0.000000	0.000000	0.084879	0.000000	25.839842	
1537381.000000	0.010785	0.000000	0.062670	0.000000	19.078696	
1537530.000000	0.000000	0.030943	0.000000	0.030943	11.874754	
1537799.000000	0.000000	0.037522	0.000000	0.037522	14.399643	
1537801.000000	0.014088	0.028401	0.033999	0.028401	10.899235	
1537866.000000	0.020473	0.000000	0.049407	0.000000	15.838840	
1538109.000000	0.000000	0.070469	0.025490	0.014928	8.171402	
1538396.000000	0.000000	0.146304	0.000000	0.000000	16.964993	
1538451.000000	0.000000	0.113595	0.000000	0.074005	13.172144	
1538485.000000	0.000000	0.113715	0.000000	0.074083	13.185999	
1538486.000000	0.005442	0.108932	0.000000	0.070967	12.631417	
1538501.000000	0.004827	0.096625	0.004209	0.062949	11.204294	
1538595.000000	0.000000	0.097536	0.000000	0.063543	11.309995	
1538684.000000	0.000000	0.112179	0.000000	0.073082	13.007878	
1538893.000000	0.014965	0.085099	0.014965	0.055440	9.867790	
1539124.000000	0.000000	0.112781	0.000000	0.073474	13.077737	
1539353.000000	0.000000	0.000000	0.000000	0.000000	33.929986	
1539524.000000	0.000000	0.055434	0.000000	0.055434	11.309995	
1539675.000000	0.010957	0.053545	0.010957	0.053545	10.924486	
1539701.000000	0.011064	0.054065	0.011064	0.054065	11.030702	
1539789.000000	0.000000	0.072894	0.000000	0.072894	14.872148	
1539793.000000	0.000000	0.072894	0.000000	0.072894	14.872148	
1539795.000000	0.000000	0.067800	0.000000	0.067800	13.832931	
1539870.000000	0.003388	0.052362	0.003388	0.052362	10.683125	
1539887.000000	0.000000	0.068133	0.000000	0.068133	13.900819	
1539935.000000	0.088238	0.057875	0.005983	0.057875	11.808059	
1539957.000000	0.072028	0.047244	0.004884	0.047244	9.638900	
1540012.000000	0.080431	0.052755	0.000000	0.052755	10.763329	
1540019.000000	0.080431	0.052755	0.000000	0.052755	10.763329	
1540280.000000	0.150643	0.000000	0.018552	0.000000	20.159260	
1540286.000000	0.080431	1.074908	0.000000	0.052829	10.763329	
1540316.000000	0.077936	1.041567	0.000000	0.051190	10.429469	
1541674.000000	0.000000	1.759711	0.000000	0.000000	17.620436	
1541677.000000	0.000000	1.746119	0.000000	1.578280	17.484327	
1541764.000000	0.000000	1.314938	0.000000	1.188545	13.166807	
1541886.000000	0.000000	1.527716	0.000000	1.380871	15.297404	
1541948.000000	0.000000	1.314938	0.000000	1.188545	13.166807	
1541986.000000	0.000000	1.314938	0.000000	1.188545	13.166807	
1542190.000000	0.014513	0.741639	0.007218	0.670353	7.426224	
1542268.000000	0.017520	0.895298	0.000000	0.809242	8.964848	
1542286.000000	0.020326	1.038657	0.006775	0.938821	10.400341	
1542457.000000	0.000000	1.508726	0.000000	1.363706	15.107253	
1542473.000000	0.113492	1.286504	0.000000	1.162844	12.882090	
1542690.000000	0.055017	0.623660	0.068729	0.563713	6.244866	
1542743.000000	0.071317	0.808426	0.089090	0.730720	8.094978	
1543078.000000	0.061605	0.698337	0.076958	0.631212	6.992625	
1543179.000000	0.085131	0.965014	0.106347	0.872256	9.662927	
1543214.000000	0.077756	0.881419	0.097134	0.796696	8.825870	
1543501.000000	0.070471	0.798842	0.088034	0.722057	7.999007	
1543985.000000	0.000000	1.094912	0.120662	0.989668	10.963631	
1544371.000000	0.000000	0.892722	0.000000	0.806913	8.939049	
1544392.000000	0.002208	0.597759	0.002208	0.540302	5.985517	
1544478.000000	0.000000	0.988516	0.000000	0.893499	9.898262	
1544511.000000	0.003187	1.026075	0.000000	0.927448	10.274344	
1544535.000000	0.003635	1.170312	0.001333	1.057821	11.718631	
1544544.000000	0.000000	1.174796	0.000000	1.061874	11.763532	
1544623.000000	0.017789	0.834009	0.010564	0.753844	8.351145	
1544704.000000	0.022127	1.037398	0.013140	0.937682	10.387726	
1544760.000000	0.013530	0.634317	0.008035	0.573346	6.351574	
1544774.000000	0.016984	0.796266	0.000000	0.719728	7.973214	
1545011.000000	0.000000	0.965671	0.000000	0.872850	9.669511	
1545160.000000	0.038550	0.735311	0.038550	0.664632	7.362853	
1545350.000000	0.039677	0.756809	0.039677	0.684064	7.578117	
1546340.000000	0.000000	1.116968	0.000000	1.009604	11.184479	
1546891.000000	0.182230	0.772936	0.182230	0.698641	7.739607	
1547489.000000	0.142748	0.605472	0.142748	0.547274	6.062745	
1547500.000000	0.137528	0.583330	0.137528	0.527260	5.841031	
1548942.000000	0.174317	0.739374	0.174317	0.668305	7.403536	
1549151.000000	0.202403	0.858503	0.202403	0.775983	8.596408	
1549305.000000	0.177709	0.753760	0.177709	0.681308	7.547591	
1549591.000000	0.232043	0.984221	0.232043	0.889617	9.855258	
1549991.000000	0.232043	0.984221	0.232043	0.889617	9.855258	
1550014.000000	0.204666	0.868102	0.204666	0.784660	8.692528	
1550048.000000	0.000000	1.017703	0.000000	0.919881	10.190516	
1550144.000000	0.000000	0.884027	0.000000	0.799054	8.851991	
1550173.000000	0.000000	1.284223	0.000000	1.160783	12.859251	
1550591.000000	0.020034	1.097292	0.025791	0.991820	10.987464	
1550702.000000	0.000000	6.243320	0.146742	5.643208	62.515946	
1550743.000000	0.000000	1.577117	0.000000	1.425523	15.792069	
1550746.000000	0.000000	0.918080	0.000824	0.829834	9.192970	
1550769.000000	0.000000	1.411428	0.000000	1.275761	14.132988	
1550803.000000	0.000000	1.207451	0.000000	1.091390	12.090515	
1550948.000000	0.010282	0.919518	0.010282	0.831133	9.207363	
1551127.000000	0.000000	1.209843	0.000000	1.093552	12.114460	
1551168.000000	0.000000	1.209843	0.000000	1.093552	12.114460	
1551178.000000	0.000000	1.209843	0.000000	1.093552	12.114460	
1551267.000000	0.000000	0.777291	0.000000	0.702578	7.783215	
1551345.000000	0.000000	0.636914	0.000000	0.575693	6.377578	
1551358.000000	0.004356	0.895185	0.004356	0.809139	8.963712	
1551486.000000	0.000000	0.903053	0.000000	0.816251	9.042497	
1551749.000000	0.023436	0.827084	0.020182	0.747584	8.281804	
1551877.000000	0.021374	0.754313	0.018406	0.681808	7.553127	
1551968.000000	0.021498	0.758691	0.018513	0.685765	7.596968	
1551974.000000	0.021340	0.753108	0.000000	0.680719	7.541061	
1552082.000000	0.000000	0.833736	0.087736	0.753597	8.348412	
1553212.000000	0.041310	0.660912	0.069549	0.597384	6.617876	
1553893.000000	0.000000	0.969595	0.000000	0.876397	9.708803	
1553995.000000	0.000000	0.716398	0.028335	0.647537	7.173474	
1554253.000000	0.000000	0.990429	0.039174	0.895228	9.917413	
1554351.000000	0.000000	0.933641	0.036928	0.843899	9.348786	
1554683.000000	0.000000	0.772776	0.000000	0.698496	7.738002	
1554857.000000	0.007603	0.000000	0.007603	0.000000	12.120468	
1554865.000000	0.000000	0.541300	0.000000	0.852788	8.724672	
1554964.000000	0.000000	0.401451	0.000000	0.632463	6.470580	
1555165.000000	0.036914	0.386087	0.016023	0.608258	6.222944	
1555197.000000	0.036370	0.380398	0.015787	0.599296	6.131251	
1555410.000000	0.036370	0.380398	0.015787	0.599296	6.131251	
1555466.000000	0.040769	0.426404	0.000000	0.671776	6.872778	
1555468.000000	0.039863	0.416924	0.021217	0.656841	6.719981	
1555872.000000	0.039483	0.412953	0.021015	0.650584	6.655976	
1555920.000000	0.035888	0.375352	0.019101	0.591346	6.049922	
1555930.000000	0.000000	0.437988	0.000000	0.690026	7.059493	
1556199.000000	0.094066	0.377187	0.073216	0.594237	6.079503	
1557803.000000	0.086977	0.348762	0.067699	0.549455	5.621348	
1557820.000000	0.106114	0.425497	0.000000	0.670346	6.858156	
1558798.000000	0.000000	0.426664	0.000000	0.672185	6.876964	
1558809.000000	0.052638	0.423934	0.054640	0.667884	6.832967	
1559048.000000	0.052155	0.420037	0.054138	0.661745	6.770162	
1559089.000000	0.057698	0.464678	0.059892	0.732074	7.489680	
1559385.000000	0.052155	0.420037	0.054138	0.661745	6.770162	
1559401.000000	0.053621	0.431850	0.055661	0.680356	6.960563	
1559415.000000	0.051493	0.414709	0.053451	0.653352	6.684286	
1559416.000000	0.052274	0.420998	0.054262	0.663259	6.785644	
1559428.000000	0.051587	0.415465	0.053549	0.654541	6.696457	
1559460.000000	0.051429	0.414190	0.053384	0.652533	6.675912	
1559475.000000	0.057101	0.459870	0.059272	0.724500	7.412184	
1559518.000000	0.051429	0.414190	0.053384	0.652533	6.675912	
1559667.000000	0.051504	0.414794	0.053462	0.653485	6.685655	
1559701.000000	0.051257	0.412807	0.053206	0.650355	6.653627	
1559855.000000	0.051257	0.412807	0.053206	0.650355	6.653627	
1559902.000000	0.051257	0.412807	0.053206	0.650355	6.653627	
1559940.000000	0.000000	0.516009	0.066508	0.812944	8.317033	
1559952.000000	0.073635	0.458470	0.059092	0.722294	7.389623	
1559975.000000	0.050048	0.311613	0.000000	0.490929	5.022575	
1560357.000000	0.058294	0.362952	0.000000	0.571811	5.850060	
1560402.000000	0.058294	0.362952	0.000000	0.571811	5.850060	
1560403.000000	0.058801	0.366106	0.040231	0.576779	5.900894	
1561110.000000	0.062937	0.391858	0.043061	0.617351	6.315968	
1561141.000000	0.062937	0.391858	0.043061	0.617351	6.315968	
1561376.000000	0.058023	0.361264	0.039699	0.569152	5.822860	
1561407.000000	0.000000	0.636422	0.000000	1.002648	10.257857	
1561469.000000	0.088494	0.354056	0.100021	0.557796	5.706679	
1561712.000000	0.101257	0.405116	0.114445	0.638238	6.529667	
1561974.000000	0.086757	0.347105	0.098057	0.546845	5.594639	
1562910.000000	0.096623	0.386579	0.109209	0.609035	6.230888	
1562988.000000	0.107065	0.428355	0.121010	0.674849	6.904221	
1563127.000000	0.117689	0.470862	0.133018	0.741817	7.589350	
1563150.000000	0.117689	0.470862	0.133018	0.741817	7.589350	
1563542.000000	0.117340	0.469463	0.132623	0.739613	7.566807	
1563833.000000	0.000000	0.623950	0.176266	0.982999	10.056833	
1563858.000000	0.000000	0.524109	0.148061	0.825705	8.447589	
1563864.000000	0.016666	0.000000	0.236064	1.316478	13.468581	
1563900.000000	0.012016	0.125748	0.170197	0.949151	9.710541	
1563961.000000	0.011414	0.119445	0.161665	0.901574	9.223788	
1564000.000000	0.011865	0.124166	0.000000	0.937207	9.588340	
1564081.000000	0.000000	0.157151	0.000000	1.186180	12.135525	
1565140.000000	0.037903	0.098410	0.082249	0.742806	7.599470	
1565528.000000	0.000000	0.112397	0.093938	0.848374	8.679517	
1565657.000000	0.000000	0.102144	0.085369	0.770989	7.887805	
1565676.000000	0.002242	0.127626	0.106667	0.963329	9.855592	
1565678.000000	0.002242	0.127626	0.106667	0.963329	9.855592	
1565721.000000	0.000000	0.120742	0.100913	0.911364	9.323949	
1565756.000000	0.004337	0.127301	0.106395	0.960872	9.830454	
1565765.000000	0.004452	0.000000	0.109212	0.986316	10.090768	
1565840.000000	0.000000	0.055753	0.112438	1.015451	10.388842	
1566521.000000	0.017079	0.024307	0.000000	0.442702	4.529177	
1566641.000000	0.026858	0.000000	0.007193	0.696196	7.122614	
1566814.000000	0.000000	0.084558	0.000000	0.759548	7.770754	
1566828.000000	0.109089	0.063273	0.069787	0.568354	5.814691	
1566863.000000	0.087780	0.050913	0.056154	0.457332	4.678853	
1566959.000000	0.074947	0.043470	0.047945	0.390475	3.994862	
1567467.000000	0.090834	0.052685	0.058109	0.473247	4.841676	
1568022.000000	0.133556	0.077464	0.085439	0.695826	7.118831	
1568027.000000	0.107890	0.062577	0.069020	0.562107	5.750787	
1568058.000000	0.118522	0.068744	0.075821	0.617498	6.317481	
1568117.000000	0.112255	0.065109	0.071812	0.584848	5.983446	
1568495.000000	0.127932	0.000000	0.081841	0.666526	6.819066	
1568629.000000	0.118444	0.420962	0.000000	0.617092	6.313318	
1568798.000000	0.106859	0.379788	0.027368	0.556735	5.695826	
1569282.000000	0.162748	0.578423	0.041681	0.000000	8.674816	
1569539.000000	0.154599	0.549463	0.000000	0.844631	8.240494	
1569546.000000	0.000000	0.442934	0.002358	0.680875	6.642844	
1569642.000000	0.013635	0.380059	0.000000	0.584224	5.699882	
1569865.000000	0.012142	0.338463	0.008153	0.520282	5.076047	
1569892.000000	0.009938	0.277022	0.006673	0.425837	4.154607	
1569928.000000	0.012399	0.345613	0.008325	0.531274	5.183285	
1569954.000000	0.000000	0.263506	0.006348	0.405059	3.951889	
1570019.000000	0.069783	0.210767	0.000000	0.323989	3.160943	
1570090.000000	0.092709	0.280009	0.000000	0.430428	4.199401	
1570103.000000	0.081189	0.245215	0.002092	0.376943	3.677576	
1570255.000000	0.071340	0.215468	0.000000	0.331217	3.231458	
1570423.000000	0.084463	0.255102	0.000000	0.392141	3.825858	
1575955.000000	0.000000	0.218575	0.086797	0.335992	3.278052	
1578105.000000	0.000000	0.288524	0.000000	0.443517	4.327096	
1578197.000000	0.005431	0.238765	0.113452	0.367028	3.580844	
1578272.000000	0.007529	0.000000	0.157278	0.508808	4.964103	
1578470.000000	0.000000	0.162533	0.126439	0.409043	3.990756	
1579749.000000	0.000000	0.173320	0.134830	0.436188	4.255598	
1579755.000000	0.003839	0.127785	0.099407	0.321592	3.137557	
1579879.000000	0.004748	0.158023	0.122931	0.397692	3.880018	
1579928.000000	0.005167	0.171979	0.133787	0.432815	4.222688	
1579931.000000	0.000000	0.193794	0.150758	0.487716	4.758315	
1582695.000000	0.000000	0.161491	0.125629	0.406421	3.965176	
1582799.000000	0.000000	0.151779	0.000000	0.381978	3.726705	
1582804.000000	0.000000	0.265238	0.000000	0.667516	6.512511	
1582848.000000	0.018403	0.118502	0.000000	0.298231	2.909643	
1583102.000000	0.026945	0.173503	0.022569	0.436651	4.260108	
1583112.000000	0.017282	0.111281	0.014475	0.280058	2.732336	
1583247.000000	0.022395	0.144205	0.018758	0.362916	3.540732	
1584240.000000	0.000000	0.183770	0.000000	0.462489	4.512198	
1584318.000000	0.132458	0.000000	0.125804	0.000000	5.797147	
1584707.000000	0.079475	0.235871	0.075483	0.156072	3.478288	
1587385.000000	0.073075	0.216878	0.069405	0.143505	3.198212	
1587469.000000	0.101287	0.300607	0.000000	0.198907	4.432920	
1587718.000000	0.000000	0.333154	0.000000	0.220443	4.912876	
1588302.000000	0.080325	0.342651	0.031541	0.226727	5.052929	
1588316.000000	0.080325	0.342651	0.031541	0.226727	5.052929	
1588566.000000	0.072839	0.310718	0.028602	0.205598	4.582031	
1589265.000000	0.089545	0.381986	0.000000	0.252754	5.632976	
1589482.000000	0.084375	0.359930	0.034486	0.238160	5.307733	
1589641.000000	0.091424	0.390000	0.037367	0.258058	5.751167	
1590991.000000	0.000000	0.500011	0.000000	0.330850	7.373445	
1591052.000000	0.020046	1.180771	0.000000	0.000000	17.412315	
1591122.000000	0.005337	0.314387	0.003244	0.264370	4.636132	
1591255.000000	0.000000	0.400206	0.000000	0.336536	5.901662	
1591282.000000	0.001009	0.325561	0.001009	0.273767	4.800913	
1591316.000000	0.000000	0.434520	0.000000	0.365391	6.407686	
1591489.000000	0.089419	0.305104	0.054805	0.256564	4.499232	
1592574.000000	0.077715	0.265171	0.047632	0.222984	3.910356	
1592688.000000	0.096942	0.330772	0.059416	0.278149	4.877755	
1592698.000000	0.077715	0.265171	0.047632	0.222984	3.910356	
1592745.000000	0.069804	0.238176	0.042783	0.200284	3.512276	
1593121.000000	0.069804	0.238176	0.042783	0.200284	3.512276	
1593124.000000	0.093560	0.319233	0.057343	0.268445	4.707589	
1593215.000000	0.108362	0.369738	0.000000	0.310915	5.452365	
1594282.000000	0.124060	0.423302	0.000000	0.355957	6.242246	
1594289.000000	0.000000	0.310371	0.000000	0.260993	4.576903	
1594307.000000	0.011475	0.195132	0.000000	0.164088	2.877529	
1594392.000000	0.008969	0.000000	0.008171	0.128253	2.249107	
1594765.000000	0.005083	0.128133	0.004631	0.072684	1.274630	
1594988.000000	0.000000	0.274129	0.000000	0.155501	2.726943	
1595014.000000	0.006150	0.144295	0.006150	0.081852	1.435405	
1595565.000000	0.006109	0.143340	0.006109	0.081311	1.425903	
1595680.000000	0.000000	0.281293	0.000000	0.159565	2.798207	
1596774.000000	0.013096	0.168776	0.013096	0.095739	1.678924	
1596783.000000	0.013096	0.168776	0.013096	0.095739	1.678924	
1597934.000000	0.000000	0.205758	0.000000	0.116717	2.046817	
1598398.000000	0.024526	0.171203	0.024526	0.097116	1.703075	
1598881.000000	0.022572	0.157563	0.022572	0.089379	1.567391	
1599008.000000	0.024677	0.172262	0.024677	0.097716	1.713602	
1599137.000000	0.024677	0.172262	0.024677	0.097716	1.713602	
1599581.000000	0.030846	0.215327	0.030846	0.000000	2.142003	
1599647.000000	0.018007	0.125697	0.018007	0.082292	1.250388	
1600017.000000	0.025374	0.177125	0.025374	0.115962	1.761979	
1600065.000000	0.025374	0.177125	0.025374	0.115962	1.761979	
1600445.000000	0.000000	0.210396	0.000000	0.137744	2.092949	
1600541.000000	0.002538	0.179653	0.002538	0.117617	1.787127	
1600857.000000	0.000000	0.187771	0.000000	0.122932	1.867887	
1601593.000000	0.009366	0.160017	0.009366	0.104761	1.591799	
1601729.000000	0.006959	0.118906	0.006959	0.077846	1.182835	
1602428.000000	0.000000	0.219300	0.000000	0.143573	2.181529	
1602879.000000	0.089455	0.159676	0.035910	0.104538	1.588402	
1603841.000000	0.089455	0.159676	0.035910	0.104538	1.588402	
1604100.000000	0.089455	0.159676	0.035910	0.104538	1.588402	
1604634.000000	0.089455	0.159676	0.035910	0.104538	1.588402	
1604774.000000	0.073444	0.131097	0.029483	0.085828	1.304108	
1605894.000000	0.074107	0.132280	0.029749	0.086602	1.315878	
1605972.000000	0.073846	0.131815	0.000000	0.086298	1.311251	
1606823.000000	0.077236	0.137866	0.041840	0.090260	1.371449	
1607846.000000	0.077597	0.138510	0.042035	0.090681	1.377854	
1607856.000000	0.061335	0.109483	0.033226	0.071677	1.089098	
1608095.000000	0.075742	0.135198	0.041030	0.088513	1.344910	
1609129.000000	0.083714	0.149428	0.045349	0.097829	1.486466	
1609193.000000	0.139523	0.000000	0.075581	0.000000	2.477444	
1609439.000000	0.139523	0.000000	0.075581	0.000000	2.477444	
1609843.000000	0.075742	0.019057	0.041030	0.078189	1.344910	
1610122.000000	0.075742	0.019057	0.041030	0.078189	1.344910	
1610251.000000	0.083882	0.021105	0.045440	0.086593	1.489461	
1611395.000000	0.000000	0.025665	0.000000	0.105301	1.811254	
1611399.000000	0.047118	0.020941	0.047118	0.085918	1.477842	
1611994.000000	0.058897	0.000000	0.058897	0.107397	1.847302	
1613613.000000	0.038931	0.068000	0.038931	0.070988	1.221051	
1616000.000000	0.043844	0.076583	0.043844	0.079948	1.375165	
