Position	Rsbk[0]	Rsbk[1]	Rsbk[2]	Rsbk[3]	Rsbk[4]	
1502525.000000	0.007934	0.004921	0.004212	0.004921	0.082753	
1502540.000000	0.007934	0.004921	0.004212	0.004921	0.082753	
1502665.000000	0.000000	0.006151	0.005265	0.006151	0.103441	
1502815.000000	0.001720	0.006151	0.000000	0.006151	0.103441	
1502861.000000	0.001376	0.004921	0.001052	0.004921	0.082753	
1502927.000000	0.001376	0.004921	0.001052	0.004921	0.082753	
1502936.000000	0.001376	0.004921	0.001052	0.004921	0.082753	
1503376.000000	0.000000	0.000000	0.000000	0.000000	0.413765	
1503400.000000	0.000000	0.012247	0.004671	0.012247	0.103441	
1504069.000000	0.008652	0.009798	0.003737	0.009798	0.082753	
1504435.000000	0.008652	0.009798	0.003737	0.009798	0.082753	
1504455.000000	0.008652	0.009798	0.003737	0.009798	0.082753	
1504581.000000	0.010815	0.012247	0.000000	0.012247	0.103441	
1504591.000000	0.008652	0.009798	0.000453	0.009798	0.082753	
1504694.000000	0.008652	0.009798	0.000453	0.009798	0.082753	
1504702.000000	0.008652	0.009798	0.000453	0.009798	0.082753	
1504744.000000	0.010815	0.012247	0.000000	0.012247	0.103441	
1504849.000000	0.010815	0.012247	0.000000	0.012247	0.103441	
1505081.000000	0.008652	0.009798	0.001012	0.009798	0.082753	
1505225.000000	0.008652	0.009798	0.001012	0.009798	0.082753	
1505317.000000	0.010815	0.012247	0.000000	0.012247	0.103441	
1505430.000000	0.008652	0.009798	0.001958	0.009798	0.082753	
1505483.000000	0.008652	0.009798	0.001958	0.009798	0.082753	
1505554.000000	0.008652	0.009798	0.001958	0.009798	0.082753	
1505879.000000	0.008652	0.009798	0.001958	0.009798	0.082753	
1506052.000000	0.010815	0.012247	0.000000	0.012247	0.103441	
1506649.000000	0.000000	0.000000	0.103540	0.000000	0.206882	
1506848.000000	0.000365	0.000726	0.041416	0.000726	0.082753	
1506849.000000	0.000365	0.000726	0.041416	0.000726	0.082753	
1506869.000000	0.000000	0.000907	0.051770	0.000907	0.103441	
1507067.000000	0.023332	0.000000	0.069027	0.000000	0.137922	
1507136.000000	0.013999	0.015256	0.041416	0.015256	0.082753	
1507645.000000	0.013999	0.015256	0.041416	0.015256	0.082753	
1507646.000000	0.013999	0.015256	0.041416	0.015256	0.082753	
1507935.000000	0.013999	0.015256	0.041416	0.015256	0.082753	
1509731.000000	0.013999	0.015256	0.041416	0.015256	0.082753	
1510716.000000	0.013999	0.015256	0.041416	0.015256	0.082753	
1511116.000000	0.013999	0.015256	0.041416	0.015256	0.082753	
1511286.000000	0.000000	0.019070	0.051770	0.019070	0.103441	
1511341.000000	0.000701	0.015256	0.041416	0.015256	0.082753	
1511357.000000	0.000701	0.015256	0.041416	0.015256	0.082753	
1511694.000000	0.000000	0.019070	0.051770	0.019070	0.103441	
1511735.000000	0.002930	0.000000	0.069027	0.000000	0.137922	
1512165.000000	0.001758	0.001850	0.041416	0.001850	0.082753	
1512327.000000	0.000000	0.002313	0.051770	0.002313	0.103441	
1512435.000000	0.000425	0.001850	0.041416	0.001850	0.082753	
1512465.000000	0.000425	0.001850	0.041416	0.001850	0.082753	
1512484.000000	0.000425	0.001850	0.041416	0.001850	0.082753	
1512535.000000	0.000000	0.000000	0.103540	0.000000	0.206882	
1512767.000000	0.016690	0.000000	0.069027	0.000000	0.137922	
1513316.000000	0.010014	0.002791	0.041416	0.002791	0.082753	
1514455.000000	0.016690	0.000000	0.069027	0.000000	0.137922	
1514734.000000	0.010014	0.003071	0.041416	0.003071	0.082753	
1515248.000000	0.010014	0.003071	0.041416	0.003071	0.082753	
1515338.000000	0.010014	0.003071	0.041416	0.003071	0.082753	
1515371.000000	0.010014	0.003071	0.041416	0.003071	0.082753	
1515675.000000	0.016690	0.000000	0.069027	0.000000	0.137922	
1515683.000000	0.000000	0.000645	0.051770	0.000645	0.103441	
1515987.000000	0.000000	0.000000	0.103540	0.000000	0.206882	
1516158.000000	0.000000	0.000744	0.051770	0.000744	0.103441	
1516182.000000	0.000617	0.000595	0.041416	0.000595	0.082753	
1516323.000000	0.001028	0.000000	0.069027	0.000000	0.137922	
1516390.000000	0.000000	0.000000	0.103540	0.000000	0.206882	
1516526.000000	0.000548	0.000000	0.069027	0.000000	0.137922	
1516589.000000	0.000000	0.009574	0.051770	0.009574	0.103441	
1518873.000000	0.003778	0.007659	0.041416	0.007659	0.082753	
1518874.000000	0.000000	0.000000	0.000000	0.000000	0.413765	
1518928.000000	0.000000	0.001842	0.002398	0.002098	0.103441	
1518991.000000	0.001725	0.001473	0.001918	0.001678	0.082753	
1519022.000000	0.001725	0.001473	0.001918	0.001678	0.082753	
1519298.000000	0.001725	0.001473	0.001918	0.001678	0.082753	
1519395.000000	0.002156	0.000000	0.002398	0.002098	0.103441	
1519422.000000	0.002875	0.000000	0.003197	0.000000	0.137922	
1519540.000000	0.000000	0.000000	0.000000	0.016015	0.207672	
1519606.000000	0.000000	0.030955	0.005856	0.008347	0.103836	
1520013.000000	0.015382	0.024764	0.004685	0.006677	0.083069	
1520798.000000	0.015382	0.024764	0.004685	0.006677	0.083069	
1520989.000000	0.019227	0.030955	0.005856	0.008103	0.000000	
1520990.000000	0.019227	0.030955	0.000000	0.008103	0.016929	
1521418.000000	0.019227	0.030955	0.000000	0.008103	0.016929	
1521582.000000	0.025636	0.041092	0.000000	0.000000	0.022572	
1521689.000000	0.015382	0.024655	0.005404	0.017943	0.013543	
1521701.000000	0.015382	0.024655	0.005404	0.017943	0.013543	
1521713.000000	0.015382	0.024655	0.005404	0.017943	0.013543	
1521719.000000	0.015382	0.024655	0.005404	0.017943	0.013543	
1521725.000000	0.015382	0.024655	0.005404	0.017943	0.013543	
1521728.000000	0.015382	0.024655	0.005404	0.017943	0.013543	
1521733.000000	0.015382	0.024655	0.005404	0.017943	0.013543	
1522662.000000	0.015382	0.024655	0.005404	0.017943	0.013543	
1522700.000000	0.015382	0.024655	0.005404	0.017943	0.013543	
1522948.000000	0.015382	0.024655	0.005404	0.017943	0.013543	
1523591.000000	0.019227	0.030819	0.000000	0.022429	0.016929	
1523608.000000	0.015382	0.024655	0.002474	0.017943	0.013543	
1524180.000000	0.015382	0.024655	0.002474	0.017943	0.013543	
1524246.000000	0.015382	0.024655	0.002474	0.017943	0.013543	
1524251.000000	0.015382	0.024655	0.002474	0.017943	0.013543	
1524269.000000	0.015382	0.024655	0.002474	0.017943	0.013543	
1524426.000000	0.019227	0.030819	0.000000	0.022429	0.016929	
1524443.000000	0.015382	0.024655	0.000086	0.017943	0.013543	
1524478.000000	0.000000	0.041092	0.000000	0.029905	0.022572	
1524494.000000	0.000000	0.041092	0.000000	0.029905	0.022572	
1524504.000000	0.000000	0.030819	0.001401	0.022429	0.016929	
1524562.000000	0.001009	0.024655	0.001121	0.017943	0.013543	
1524801.000000	0.001009	0.024655	0.001121	0.017943	0.013543	
1524875.000000	0.000000	0.041092	0.000000	0.029905	0.022572	
1525294.000000	0.006091	0.030819	0.001515	0.022429	0.000000	
1525608.000000	0.006091	0.030877	0.000000	0.022487	0.600337	
1525924.000000	0.004873	0.024702	0.000638	0.017990	0.480269	
1525994.000000	0.006091	0.030877	0.000000	0.022487	0.600337	
1526035.000000	0.004873	0.024702	0.000699	0.017990	0.480269	
1526417.000000	0.006091	0.030877	0.000000	0.022487	0.600337	
1526699.000000	0.000000	0.041169	0.000000	0.029983	0.800449	
1526703.000000	0.000470	0.024702	0.003311	0.017990	0.480269	
1526983.000000	0.000000	0.030877	0.004138	0.022487	0.600337	
1527055.000000	0.002259	0.024702	0.003311	0.017990	0.480269	
1527061.000000	0.002259	0.024702	0.003311	0.017990	0.480269	
1527089.000000	0.003765	0.000000	0.005518	0.000000	0.799583	
1527373.000000	0.002259	0.000708	0.003311	0.001558	0.479750	
1527517.000000	0.002824	0.000000	0.004138	0.001947	0.599687	
1527690.000000	0.002259	0.000326	0.003311	0.001558	0.479750	
1527714.000000	0.000000	0.000000	0.000000	0.000000	2.398750	
1528004.000000	0.009131	0.031018	0.001953	0.001953	0.479750	
1528065.000000	0.009131	0.031018	0.001953	0.001953	0.479750	
1528136.000000	0.009131	0.031018	0.001953	0.001953	0.479750	
1528399.000000	0.009131	0.031018	0.001953	0.001953	0.479750	
1528500.000000	0.015219	0.051697	0.000000	0.000000	0.799583	
1528503.000000	0.009131	0.031018	0.004931	0.028893	0.479750	
1528918.000000	0.009131	0.031018	0.004931	0.028893	0.479750	
1529504.000000	0.009131	0.031018	0.004931	0.028893	0.479750	
1530481.000000	0.011414	0.038773	0.000000	0.036117	0.599687	
1530759.000000	0.000000	0.038773	0.002414	0.036117	0.599687	
1530768.000000	0.016161	0.031018	0.001931	0.028893	0.479750	
1530970.000000	0.016161	0.031018	0.001931	0.028893	0.479750	
1531171.000000	0.016161	0.031018	0.001931	0.028893	0.479750	
1531237.000000	0.020201	0.038773	0.000000	0.036117	0.599687	
1531247.000000	0.016161	0.031018	0.014578	0.028893	0.479750	
1531540.000000	0.016161	0.031018	0.014578	0.028893	0.479750	
1531877.000000	0.016161	0.031018	0.014578	0.028893	0.479750	
1533485.000000	0.016161	0.031018	0.014578	0.028893	0.479750	
1534858.000000	0.016161	0.031018	0.014578	0.028893	0.479750	
1535122.000000	0.016161	0.031018	0.014578	0.028893	0.479750	
1535123.000000	0.016161	0.031018	0.014578	0.028893	0.479750	
1535466.000000	0.016161	0.031018	0.014578	0.028893	0.479750	
1535834.000000	0.000000	0.051697	0.000000	0.048156	0.799583	
1535891.000000	0.000000	0.038773	0.000573	0.036117	0.599687	
1535931.000000	0.000298	0.031018	0.000458	0.028893	0.479750	
1536071.000000	0.000000	0.051697	0.000000	0.048156	0.799583	
1536114.000000	0.002883	0.038773	0.000000	0.036117	0.599687	
1536688.000000	0.002307	0.031018	0.001594	0.028893	0.479750	
1536696.000000	0.002307	0.031018	0.001594	0.028893	0.479750	
1536699.000000	0.002307	0.031018	0.001594	0.028893	0.479750	
1536881.000000	0.000000	0.038773	0.001993	0.036117	0.599687	
1536885.000000	0.000050	0.038773	0.000000	0.036117	0.599687	
1536905.000000	0.000000	0.051697	0.000000	0.048156	0.799583	
1537053.000000	0.000268	0.031018	0.001576	0.028893	0.479750	
1537067.000000	0.000000	0.038773	0.001970	0.036117	0.599687	
1537110.000000	0.000000	0.038773	0.001970	0.036117	0.599687	
1537366.000000	0.000000	0.000000	0.003940	0.000000	1.199375	
1537381.000000	0.000452	0.000000	0.002626	0.000000	0.799583	
1537530.000000	0.000000	0.002084	0.000000	0.002084	0.799583	
1537799.000000	0.000000	0.002084	0.000000	0.002084	0.799583	
1537801.000000	0.000620	0.001250	0.001497	0.001250	0.479750	
1537866.000000	0.001034	0.000000	0.002494	0.000000	0.799583	
1538109.000000	0.000000	0.005172	0.001871	0.001096	0.599687	
1538396.000000	0.000000	0.010343	0.000000	0.000000	1.199375	
1538451.000000	0.000000	0.006896	0.000000	0.004492	0.799583	
1538485.000000	0.000000	0.006896	0.000000	0.004492	0.799583	
1538486.000000	0.000258	0.005172	0.000000	0.003369	0.599687	
1538501.000000	0.000207	0.004137	0.000180	0.002695	0.479750	
1538595.000000	0.000000	0.006896	0.000000	0.004492	0.799583	
1538684.000000	0.000000	0.006896	0.000000	0.004492	0.799583	
1538893.000000	0.000728	0.004137	0.000728	0.002695	0.479750	
1539124.000000	0.000000	0.006896	0.000000	0.004492	0.799583	
1539353.000000	0.000000	0.000000	0.000000	0.000000	2.398750	
1539524.000000	0.000000	0.003919	0.000000	0.003919	0.799583	
1539675.000000	0.000481	0.002351	0.000481	0.002351	0.479750	
1539701.000000	0.000481	0.002351	0.000481	0.002351	0.479750	
1539789.000000	0.000000	0.003919	0.000000	0.003919	0.799583	
1539793.000000	0.000000	0.003919	0.000000	0.003919	0.799583	
1539795.000000	0.000000	0.003919	0.000000	0.003919	0.799583	
1539870.000000	0.000152	0.002351	0.000152	0.002351	0.479750	
1539887.000000	0.000000	0.003919	0.000000	0.003919	0.799583	
1539935.000000	0.003585	0.002351	0.000243	0.002351	0.479750	
1539957.000000	0.003585	0.002351	0.000243	0.002351	0.479750	
1540012.000000	0.004481	0.002939	0.000000	0.002939	0.599687	
1540019.000000	0.004481	0.002939	0.000000	0.002939	0.599687	
1540280.000000	0.005975	0.000000	0.000736	0.000000	0.799583	
1540286.000000	0.004481	0.059889	0.000000	0.002943	0.599687	
1540316.000000	0.004481	0.059889	0.000000	0.002943	0.599687	
1541674.000000	0.000000	0.119779	0.000000	0.000000	1.199375	
1541677.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1541764.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1541886.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1541948.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1541986.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1542190.000000	0.000938	0.047911	0.000466	0.043306	0.479750	
1542268.000000	0.001172	0.059889	0.000000	0.054133	0.599687	
1542286.000000	0.000938	0.047911	0.000313	0.043306	0.479750	
1542457.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1542473.000000	0.005283	0.059889	0.000000	0.054133	0.599687	
1542690.000000	0.004227	0.047911	0.005280	0.043306	0.479750	
1542743.000000	0.004227	0.047911	0.005280	0.043306	0.479750	
1543078.000000	0.004227	0.047911	0.005280	0.043306	0.479750	
1543179.000000	0.004227	0.047911	0.005280	0.043306	0.479750	
1543214.000000	0.004227	0.047911	0.005280	0.043306	0.479750	
1543501.000000	0.004227	0.047911	0.005280	0.043306	0.479750	
1543985.000000	0.000000	0.059889	0.006600	0.054133	0.599687	
1544371.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1544392.000000	0.000177	0.047911	0.000177	0.043306	0.479750	
1544478.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1544511.000000	0.000186	0.059889	0.000000	0.054133	0.599687	
1544535.000000	0.000149	0.047911	0.000055	0.043306	0.479750	
1544544.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1544623.000000	0.001022	0.047911	0.000607	0.043306	0.479750	
1544704.000000	0.001022	0.047911	0.000607	0.043306	0.479750	
1544760.000000	0.001022	0.047911	0.000607	0.043306	0.479750	
1544774.000000	0.001277	0.059889	0.000000	0.054133	0.599687	
1545011.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1545160.000000	0.002512	0.047911	0.002512	0.043306	0.479750	
1545350.000000	0.002512	0.047911	0.002512	0.043306	0.479750	
1546340.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1546891.000000	0.011296	0.047911	0.011296	0.043306	0.479750	
1547489.000000	0.011296	0.047911	0.011296	0.043306	0.479750	
1547500.000000	0.011296	0.047911	0.011296	0.043306	0.479750	
1548942.000000	0.011296	0.047911	0.011296	0.043306	0.479750	
1549151.000000	0.011296	0.047911	0.011296	0.043306	0.479750	
1549305.000000	0.011296	0.047911	0.011296	0.043306	0.479750	
1549591.000000	0.011296	0.047911	0.011296	0.043306	0.479750	
1549991.000000	0.011296	0.047911	0.011296	0.043306	0.479750	
1550014.000000	0.011296	0.047911	0.011296	0.043306	0.479750	
1550048.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1550144.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1550173.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1550591.000000	0.000875	0.047911	0.001126	0.043306	0.479750	
1550702.000000	0.000000	0.059889	0.001408	0.054133	0.599687	
1550743.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1550746.000000	0.000000	0.059889	0.000054	0.054133	0.599687	
1550769.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1550803.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1550948.000000	0.000536	0.047911	0.000536	0.043306	0.479750	
1551127.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1551168.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1551178.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1551267.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1551345.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1551358.000000	0.000233	0.047911	0.000233	0.043306	0.479750	
1551486.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1551749.000000	0.001358	0.047911	0.001169	0.043306	0.479750	
1551877.000000	0.001358	0.047911	0.001169	0.043306	0.479750	
1551968.000000	0.001358	0.047911	0.001169	0.043306	0.479750	
1551974.000000	0.001697	0.059889	0.000000	0.054133	0.599687	
1552082.000000	0.000000	0.059889	0.006302	0.054133	0.599687	
1553212.000000	0.002995	0.047911	0.005042	0.043306	0.479750	
1553893.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1553995.000000	0.000000	0.059889	0.002369	0.054133	0.599687	
1554253.000000	0.000000	0.059889	0.002369	0.054133	0.599687	
1554351.000000	0.000000	0.059889	0.002369	0.054133	0.599687	
1554683.000000	0.000000	0.079852	0.000000	0.072177	0.799583	
1554857.000000	0.000502	0.000000	0.000502	0.000000	0.799583	
1554865.000000	0.000000	0.049608	0.000000	0.078155	0.799583	
1554964.000000	0.000000	0.049608	0.000000	0.078155	0.799583	
1555165.000000	0.002846	0.029765	0.001235	0.046893	0.479750	
1555197.000000	0.002846	0.029765	0.001235	0.046893	0.479750	
1555410.000000	0.002846	0.029765	0.001235	0.046893	0.479750	
1555466.000000	0.003557	0.037206	0.000000	0.058616	0.599687	
1555468.000000	0.002846	0.029765	0.001515	0.046893	0.479750	
1555872.000000	0.002846	0.029765	0.001515	0.046893	0.479750	
1555920.000000	0.002846	0.029765	0.001515	0.046893	0.479750	
1555930.000000	0.000000	0.049608	0.000000	0.078155	0.799583	
1556199.000000	0.007423	0.029765	0.005778	0.046893	0.479750	
1557803.000000	0.007423	0.029765	0.005778	0.046893	0.479750	
1557820.000000	0.009279	0.037206	0.000000	0.058616	0.599687	
1558798.000000	0.000000	0.049608	0.000000	0.078155	0.799583	
1558809.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559048.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559089.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559385.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559401.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559415.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559416.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559428.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559460.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559475.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559518.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559667.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559701.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559855.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559902.000000	0.003696	0.029765	0.003836	0.046893	0.479750	
1559940.000000	0.000000	0.037206	0.004795	0.058616	0.599687	
1559952.000000	0.004781	0.029765	0.003836	0.046893	0.479750	
1559975.000000	0.005976	0.037206	0.000000	0.058616	0.599687	
1560357.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
1560402.000000	0.016100	0.100241	0.000000	0.157923	1.615678	
1560403.000000	0.012880	0.080192	0.008812	0.126339	1.292542	
1561110.000000	0.012880	0.080192	0.008812	0.126339	1.292542	
1561141.000000	0.012880	0.080192	0.008812	0.126339	1.292542	
1561376.000000	0.012880	0.080192	0.008812	0.126339	1.292542	
1561407.000000	0.000000	0.133654	0.000000	0.210565	2.154237	
1561469.000000	0.020044	0.080192	0.022654	0.126339	1.292542	
1561712.000000	0.020044	0.080192	0.022654	0.126339	1.292542	
1561974.000000	0.020044	0.080192	0.022654	0.126339	1.292542	
1562910.000000	0.020044	0.080192	0.022654	0.126339	1.292542	
1562988.000000	0.020044	0.080192	0.022654	0.126339	1.292542	
1563127.000000	0.020044	0.080192	0.022654	0.126339	1.292542	
1563150.000000	0.020044	0.080192	0.022654	0.126339	1.292542	
1563542.000000	0.020044	0.080192	0.022654	0.126339	1.292542	
1563833.000000	0.000000	0.100241	0.028318	0.157923	1.615678	
1563858.000000	0.000000	0.100241	0.028318	0.157923	1.615678	
1563864.000000	0.001999	0.000000	0.028318	0.157923	1.615678	
1563900.000000	0.001599	0.016738	0.022654	0.126339	1.292542	
1563961.000000	0.001599	0.016738	0.022654	0.126339	1.292542	
1564000.000000	0.001999	0.020922	0.000000	0.157923	1.615678	
1564081.000000	0.000000	0.027897	0.000000	0.210565	2.154237	
1565140.000000	0.006447	0.016738	0.013989	0.126339	1.292542	
1565528.000000	0.000000	0.020922	0.017486	0.157923	1.615678	
1565657.000000	0.000000	0.020922	0.017486	0.157923	1.615678	
